Team,Tournament,Score,PlayedGames,WonGames,DrawnGames,LostGames,BasketScored,BasketGiven,TournamentChampion,Runner-up,TeamLaunch,HighestPositionHeld
Team 1,86,4385.0,2762.0,1647.0,552.0,563.0,5947.0,3140.0,33.0,23.0,1929,1
Team 2,86,4262.0,2762.0,1581.0,573.0,608.0,5900.0,3114.0,25.0,25.0,1929,1
Team 3,80,3442.0,2614.0,1241.0,598.0,775.0,4534.0,3309.0,10.0,8.0,1929,1
Team 4,82,3386.0,2664.0,1187.0,616.0,861.0,4398.0,3469.0,6.0,6.0,1931,1
Team 5,86,3368.0,2762.0,1209.0,633.0,920.0,4631.0,3700.0,8.0,7.0,1929,1
Team 6,73,2819.0,2408.0,990.0,531.0,887.0,3680.0,3373.0,1.0,4.0,1934,1
Team 7,82,2792.0,2626.0,948.0,608.0,1070.0,3609.0,3889.0,0.0,0.0,1929,3
Team 8,70,2573.0,2302.0,864.0,577.0,861.0,3228.0,3230.0,2.0,3.0,1929,1
Team 9,58,2109.0,1986.0,698.0,522.0,766.0,2683.0,2847.0,0.0,1.0,1939,2
Team 10,51,1884.0,1728.0,606.0,440.0,682.0,2159.0,2492.0,1.0,0.0,1932,1
Team 11,45,1814.0,1530.0,563.0,392.0,575.0,2052.0,2188.0,1.0,5.0,1941,1
Team 12,51,1789.0,1698.0,586.0,389.0,723.0,2278.0,2624.0,0.0,0.0,1939,4
Team 13,42,1471.0,1466.0,463.0,384.0,619.0,1767.0,2180.0,0.0,0.0,1948,4
Team 14,44,1416.0,1428.0,453.0,336.0,639.0,1843.0,2368.0,0.0,1.0,1929,2
Team 15,43,1389.0,1458.0,471.0,358.0,629.0,1753.0,2152.0,0.0,1.0,1944,2
Team 16,37,1351.0,1318.0,426.0,327.0,565.0,1500.0,1834.0,0.0,0.0,1935,4
Team 17,36,1314.0,1255.0,390.0,330.0,535.0,1421.0,1763.0,0.0,0.0,1949,4
Team 18,38,1174.0,1192.0,408.0,292.0,492.0,1642.0,1951.0,0.0,0.0,1933,3
Team 19,27,1148.0,988.0,333.0,256.0,399.0,1182.0,1371.0,0.0,0.0,1960,3
Team 20,33,1020.0,1096.0,367.0,242.0,487.0,1347.0,1746.0,0.0,1.0,1951,2
Team 21,17,970.0,646.0,266.0,172.0,208.0,892.0,789.0,0.0,1.0,1998,2
Team 22,23,667.0,742.0,218.0,175.0,349.0,819.0,1157.0,0.0,0.0,1941,6
Team 23,17,662.0,652.0,189.0,148.0,305.0,760.0,1088.0,0.0,0.0,1977,8
Team 24,21,606.0,678.0,203.0,180.0,295.0,750.0,1022.0,0.0,0.0,1959,5
Team 25,12,553.0,456.0,147.0,112.0,197.0,520.0,633.0,0.0,0.0,2004,6
Team 26,20,538.0,628.0,184.0,149.0,295.0,716.0,1050.0,0.0,0.0,1935,5
Team 27,13,510.0,494.0,155.0,128.0,211.0,619.0,744.0,0.0,0.0,1961,5
Team 28,18,445.0,586.0,145.0,143.0,298.0,607.0,992.0,0.0,0.0,1940,11
Team 29,12,421.0,380.0,125.0,81.0,174.0,458.0,623.0,0.0,0.0,1930,6
Team 30,11,416.0,402.0,113.0,95.0,194.0,430.0,632.0,0.0,0.0,1963,6
Team 31,12,375.0,423.0,123.0,102.0,198.0,422.0,581.0,0.0,0.0,1974,7
Team 32,14,353.0,426.0,129.0,95.0,202.0,492.0,720.0,0.0,0.0,1943,4
Team 33,12,343.0,448.0,104.0,127.0,217.0,393.0,662.0,0.0,0.0,1977,12
Team 34,9,293.0,346.0,96.0,92.0,158.0,291.0,489.0,0.0,0.0,1987,7
Team 35,11,285.0,334.0,103.0,79.0,152.0,419.0,588.0,0.0,0.0,1941,4
Team 36,7,277.0,270.0,76.0,76.0,118.0,320.0,410.0,0.0,0.0,1991,7
Team 37,6,242.0,228.0,62.0,56.0,110.0,244.0,366.0,0.0,0.0,2007,8
Team 38,9,230.0,282.0,82.0,63.0,137.0,285.0,430.0,0.0,0.0,1962,5
Team 39,4,190.0,160.0,52.0,45.0,63.0,199.0,241.0,0.0,0.0,1994,10
Team 40,5,188.0,186.0,50.0,46.0,90.0,202.0,296.0,0.0,0.0,1978,8
Team 41,6,168.0,204.0,59.0,50.0,95.0,216.0,310.0,0.0,0.0,1971,12
Team 42,6,150.0,180.0,53.0,44.0,83.0,165.0,221.0,0.0,0.0,1963,7
Team 43,4,148.0,152.0,37.0,37.0,78.0,155.0,253.0,0.0,0.0,1999,17
Team 44,3,132.0,114.0,35.0,27.0,52.0,139.0,167.0,0.0,0.0,2014,10
Team 45,7,107.0,130.0,43.0,21.0,66.0,227.0,308.0,0.0,0.0,1929,3
Team 46,3,96.0,114.0,26.0,44.0,44.0,101.0,139.0,0.0,0.0,1990,9
Team 47,4,91.0,116.0,34.0,16.0,66.0,181.0,295.0,0.0,0.0,1947,7
Team 48,2,83.0,80.0,20.0,23.0,37.0,62.0,117.0,0.0,0.0,1996,17
Team 49,2,81.0,80.0,19.0,24.0,37.0,70.0,115.0,0.0,0.0,1995,19
Team 50,4,76.0,108.0,30.0,16.0,62.0,145.0,252.0,0.0,0.0,1945,10
Team 51,3,71.0,90.0,29.0,13.0,48.0,121.0,183.0,0.0,0.0,1953,14
Team 52,4,56.0,72.0,21.0,14.0,37.0,153.0,184.0,0.0,0.0,1929,6
Team 53,2,52.0,68.0,17.0,18.0,33.0,71.0,116.0,0.0,0.0,1979,10
Team 54,3,42.0,54.0,18.0,6.0,30.0,97.0,131.0,0.0,0.0,1929,8
Team 55,2,40.0,68.0,13.0,14.0,41.0,70.0,182.0,0.0,0.0,1950,16
Team 56,1,35.0,38.0,8.0,11.0,19.0,36.0,55.0,0.0,0.0,2016,17
Team 57,1,34.0,38.0,8.0,10.0,20.0,38.0,66.0,0.0,0.0,2009,20
Team 58,1,22.0,30.0,7.0,8.0,15.0,37.0,57.0,0.0,0.0,1956,16
Team 59,1,19.0,30.0,7.0,5.0,18.0,51.0,85.0,0.0,0.0,1951,16
Team 60,1,14.0,30.0,5.0,4.0,21.0,34.0,65.0,0.0,0.0,1955,15
Team 61,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,9
